id_partido,fecha,equipo_local,equipo_visitante,ratio_local_pct_anota_1inn_local,local_pct_anota_1inn_local,ratio_local_pct_anota_1inn_ult15,local_pct_anota_1inn_ult15,ratio_visit_pct_anota_1inn_visit,visit_pct_anota_1inn_visit,ratio_visit_pct_anota_1inn_ult15,visit_pct_anota_1inn_ult15,ratio_pitcher_local_pct_permite_carrera,pitcher_local_pct_permite_carrera,pitcher_local_pct_permite_carrera_suavizado,ratio_pitcher_visit_pct_permite_carrera,pitcher_visit_pct_permite_carrera,pitcher_visit_pct_permite_carrera_suavizado,home_yrfi_target,away_yrfi_target,game_yrfi_target
778104,2025-04-30,136,108,4/16,0.25,10/15,0.6666666666666666,6/18,0.3333333333333333,3/15,0.2,2/3,0.6666666666666666,0.35413585724144736,3/5,0.6,0.36580498866213157,0,1,1
778118,2025-04-30,143,120,8/14,0.5714285714285714,6/15,0.4,2/14,0.14285714285714285,4/15,0.26666666666666666,3/5,0.6,0.3661538461538461,2/6,0.3333333333333333,0.3136094674556213,1,0,1
778109,2025-04-30,119,146,7/16,0.4375,7/15,0.4666666666666667,3/12,0.25,4/15,0.26666666666666666,0/0,0.30812641083521447,0.30812641083521447,0/5,0.0,0.24650112866817156,0,0,0
778112,2025-04-30,134,112,4/14,0.2857142857142857,7/15,0.4666666666666667,2/14,0.14285714285714285,3/15,0.2,0/5,0.0,0.24594594594594596,0/5,0.0,0.24594594594594596,1,0,1
778110,2025-04-30,117,116,1/16,0.0625,2/15,0.13333333333333333,5/13,0.38461538461538464,3/15,0.2,0/0,0.30786516853932583,0.30786516853932583,2/4,0.5,0.3398876404494382,1,0,1
778119,2025-04-30,113,138,4/13,0.3076923076923077,5/15,0.3333333333333333,3/14,0.21428571428571427,2/15,0.13333333333333333,0/0,0.30829596412556054,0.30829596412556054,1/1,1.0,0.3412342515481529,0,1,1
778134,2025-04-30,113,138,4/14,0.2857142857142857,5/15,0.3333333333333333,4/15,0.26666666666666666,3/15,0.2,1/5,0.2,0.28697986577181206,2/5,0.4,0.3269798657718121,0,1,1
778123,2025-04-30,119,146,7/17,0.4117647058823529,7/15,0.4666666666666667,3/13,0.23076923076923078,4/15,0.26666666666666666,0/0,0.3091517857142857,0.3091517857142857,2/5,0.4,0.32732142857142854,1,1,1
778126,2025-04-30,135,137,5/17,0.29411764705882354,4/15,0.26666666666666666,4/16,0.25,5/15,0.3333333333333333,0/5,0.0,0.2485523385300668,2/6,0.3333333333333333,0.31591571012506425,1,0,1
778121,2025-04-30,136,108,4/17,0.23529411764705882,9/15,0.6,7/19,0.3684210526315789,3/15,0.2,1/5,0.2,0.2888888888888889,3/5,0.6,0.3688888888888889,0,0,0
778120,2025-04-30,115,144,4/13,0.3076923076923077,3/15,0.2,6/17,0.35294117647058826,5/15,0.3333333333333333,2/5,0.4,0.32833702882483373,3/3,1.0,0.4003663356791671,0,0,0
778124,2025-04-30,117,116,2/17,0.11764705882352941,3/15,0.2,5/14,0.35714285714285715,3/15,0.2,1/3,0.3333333333333333,0.3128126202385533,2/5,0.4,0.32778761061946904,0,1,1
778122,2025-04-30,140,133,3/14,0.21428571428571427,5/15,0.3333333333333333,4/14,0.2857142857142857,4/15,0.26666666666666666,2/5,0.4,0.3281236203090508,0/0,0.31015452538631344,0.31015452538631344,0,0,0
778102,2025-04-30,115,144,4/14,0.2857142857142857,3/15,0.2,6/18,0.3333333333333333,5/15,0.3333333333333333,2/4,0.5,0.34122613803230545,4/6,0.6666666666666666,0.39190105049135887,0,0,0
778095,2025-05-01,141,111,5/15,0.3333333333333333,3/15,0.2,6/18,0.3333333333333333,9/15,0.6,2/6,0.3333333333333333,0.3144547759932375,5/6,0.8333333333333334,0.4298393913778529,0,0,0
778099,2025-05-01,143,120,9/15,0.6,7/15,0.4666666666666667,2/15,0.13333333333333333,4/15,0.26666666666666666,0/5,0.0,0.2464912280701754,1/4,0.25,0.2984283625730994,0,0,0
778096,2025-05-01,140,133,3/15,0.2,5/15,0.3333333333333333,4/15,0.26666666666666666,4/15,0.26666666666666666,0/6,0.0,0.23649217303484263,4/6,0.6666666666666666,0.3903383268809965,0,1,1
778108,2025-05-01,114,142,4/15,0.26666666666666666,2/15,0.13333333333333333,4/16,0.25,6/15,0.4,1/6,0.16666666666666666,0.2752771246221028,1/4,0.25,0.298216885007278,1,0,1
778094,2025-05-01,145,158,4/14,0.2857142857142857,6/15,0.4,6/18,0.3333333333333333,5/15,0.3333333333333333,4/5,0.8,0.40662309368191724,0/5,0.0,0.2466230936819172,1,0,1
778103,2025-05-01,121,109,5/15,0.3333333333333333,5/15,0.3333333333333333,5/14,0.35714285714285715,5/15,0.3333333333333333,1/5,0.2,0.28695652173913044,3/6,0.5,0.35284280936454854,0,0,0
778107,2025-05-01,113,138,4/15,0.26666666666666666,5/15,0.3333333333333333,5/16,0.3125,4/15,0.26666666666666666,0/3,0.0,0.26784872205979443,1/5,0.2,0.28642082429501087,0,0,0
778100,2025-05-01,134,112,5/15,0.3333333333333333,8/15,0.5333333333333333,2/15,0.13333333333333333,3/15,0.2,0/6,0.0,0.2364302364302364,0/3,0.0,0.2672689629211368,1,0,1
778106,2025-05-01,140,133,3/16,0.1875,4/15,0.26666666666666666,5/16,0.3125,5/15,0.3333333333333333,1/6,0.16666666666666666,0.27521182920750953,2/6,0.3333333333333333,0.313673367669048,0,0,0
778097,2025-05-01,139,118,6/21,0.2857142857142857,1/15,0.06666666666666667,5/15,0.3333333333333333,6/15,0.4,1/5,0.2,0.2856896551724138,0/6,0.0,0.23624005305039789,1,0,1
778079,2025-05-02,145,117,5/15,0.3333333333333333,7/15,0.4666666666666667,3/12,0.25,3/15,0.2,2/5,0.4,0.32602150537634417,3/6,0.5,0.35194375516956167,1,0,1
778092,2025-05-02,144,119,3/11,0.2727272727272727,5/15,0.3333333333333333,4/13,0.3076923076923077,8/15,0.5333333333333333,1/5,0.2,0.2863519313304721,2/6,0.3333333333333333,0.31379993397160777,0,0,0
778091,2025-05-02,146,133,5/16,0.3125,5/15,0.3333333333333333,5/17,0.29411764705882354,4/15,0.26666666666666666,1/2,0.5,0.3248004671987541,0/0,0.30728051391862954,0.30728051391862954,0,0,0
778089,2025-05-02,111,142,7/14,0.5,9/15,0.6,4/17,0.23529411764705882,5/15,0.3333333333333333,1/2,0.5,0.3242035742035742,2/6,0.3333333333333333,0.31278763971071666,1,0,1
778081,2025-05-02,141,114,5/16,0.3125,3/15,0.2,4/15,0.26666666666666666,3/15,0.2,3/6,0.5,0.35156634410365756,1/5,0.2,0.2856289978678038,0,0,0
778088,2025-05-02,147,139,7/14,0.5,8/15,0.5333333333333333,0/9,0.0,1/15,0.06666666666666667,1/6,0.16666666666666666,0.2741407528641571,2/6,0.3333333333333333,0.31260229132569556,0,0,0
778086,2025-05-02,143,109,9/16,0.5625,6/15,0.4,5/15,0.3333333333333333,5/15,0.3333333333333333,1/6,0.16666666666666666,0.273640372366487,4/6,0.6666666666666666,0.38902498775110234,1,0,1
778090,2025-05-02,134,135,6/16,0.375,8/15,0.5333333333333333,5/12,0.4166666666666667,4/15,0.26666666666666666,2/6,0.3333333333333333,0.31241851368970014,1/6,0.16666666666666666,0.2739569752281617,0,0,0
778087,2025-05-02,113,120,4/16,0.25,5/15,0.3333333333333333,2/16,0.125,3/15,0.2,1/6,0.16666666666666666,0.2734590990404944,1/6,0.16666666666666666,0.2734590990404944,1,0,1
778098,2025-05-02,137,115,3/13,0.23076923076923078,5/15,0.3333333333333333,2/15,0.13333333333333333,3/15,0.2,1/6,0.16666666666666666,0.27377474845829275,2/6,0.3333333333333333,0.3122362869198312,1,0,1
778101,2025-05-02,108,116,2/9,0.2222222222222222,3/15,0.2,6/15,0.4,3/15,0.2,2/6,0.3333333333333333,0.31255060728744943,1/5,0.2,0.2850526315789474,0,0,0
778093,2025-05-02,110,118,5/14,0.35714285714285715,2/15,0.13333333333333333,5/16,0.3125,6/15,0.4,4/6,0.6666666666666666,0.38897866839043316,0/6,0.0,0.23513251454427928,0,0,0
778075,2025-05-03,146,133,5/17,0.29411764705882354,5/15,0.3333333333333333,5/18,0.2777777777777778,4/15,0.26666666666666666,1/6,0.16666666666666666,0.27310111272375426,3/6,0.5,0.35002418964683113,0,1,1
778070,2025-05-03,140,136,3/17,0.17647058823529413,4/15,0.26666666666666666,8/12,0.6666666666666666,8/15,0.5333333333333333,0/4,0.0,0.25453277545327757,0/6,0.0,0.23495333118764083,0,1,1
778077,2025-05-03,113,120,5/17,0.29411764705882354,6/15,0.4,2/17,0.11764705882352941,3/15,0.2,1/6,0.16666666666666666,0.2737273165248113,2/6,0.3333333333333333,0.31218885498634974,1,1,1
778072,2025-05-03,110,118,5/15,0.3333333333333333,2/15,0.13333333333333333,5/17,0.29411764705882354,6/15,0.4,3/6,0.5,0.35176282051282054,0/6,0.0,0.23637820512820515,0,0,0
778076,2025-05-03,144,119,3/12,0.25,4/15,0.26666666666666666,4/14,0.2857142857142857,8/15,0.5333333333333333,1/6,0.16666666666666666,0.2743483128098513,3/6,0.5,0.3512713897329282,0,0,0
778073,2025-05-03,111,142,8/15,0.5333333333333333,9/15,0.6,4/18,0.2222222222222222,5/15,0.3333333333333333,1/2,0.5,0.3236514522821577,3/6,0.5,0.3507819980849026,0,0,0
778071,2025-05-03,158,112,2/13,0.15384615384615385,5/15,0.3333333333333333,2/16,0.125,3/15,0.2,0/4,0.0,0.25448585231193926,0/6,0.0,0.23491001751871315,0,1,1
778069,2025-05-03,137,115,4/14,0.2857142857142857,6/15,0.4,2/16,0.125,3/15,0.2,4/6,0.6666666666666666,0.38906547997457086,1/1,1.0,0.33884297520661155,0,0,0
778078,2025-05-03,143,109,10/17,0.5882352941176471,7/15,0.4666666666666667,5/16,0.3125,5/15,0.3333333333333333,2/6,0.3333333333333333,0.31165741475019826,1/6,0.16666666666666666,0.2731958762886598,0,0,0
778064,2025-05-03,141,114,5/17,0.29411764705882354,3/15,0.2,4/16,0.25,3/15,0.2,3/6,0.5,0.34963596074707187,3/6,0.5,0.34963596074707187,1,0,1
778066,2025-05-03,145,117,6/16,0.375,7/15,0.4666666666666667,3/13,0.23076923076923078,3/15,0.2,3/5,0.6,0.36394250513347015,1/6,0.16666666666666666,0.2730216395514137,1,0,1
778074,2025-05-03,147,139,7/15,0.4666666666666667,8/15,0.5333333333333333,0/10,0.0,1/15,0.06666666666666667,0/0,0.305327868852459,0.305327868852459,1/6,0.16666666666666666,0.2733291298865069,1,0,1
778065,2025-05-03,134,135,6/17,0.35294117647058826,8/15,0.5333333333333333,5/13,0.38461538461538464,3/15,0.2,2/6,0.3333333333333333,0.31209690105395627,2/6,0.3333333333333333,0.31209690105395627,0,0,0
778082,2025-05-03,137,115,4/15,0.26666666666666666,5/15,0.3333333333333333,2/17,0.11764705882352941,3/15,0.2,2/5,0.4,0.3240816326530612,2/6,0.3333333333333333,0.3116169544740973,0,0,0
778085,2025-05-03,108,116,2/10,0.2,2/15,0.13333333333333333,6/16,0.375,3/15,0.2,2/6,0.3333333333333333,0.31113896287012377,0/6,0.0,0.23421588594704684,1,0,1
778084,2025-05-03,138,121,3/15,0.2,4/15,0.26666666666666666,3/16,0.1875,4/15,0.26666666666666666,2/6,0.3333333333333333,0.31144465290806755,1/6,0.16666666666666666,0.27298311444652906,1,0,1
778080,2025-05-03,158,112,2/14,0.14285714285714285,5/15,0.3333333333333333,3/17,0.17647058823529413,4/15,0.26666666666666666,1/3,0.3333333333333333,0.3089337684099127,2/5,0.4,0.32421906693711966,0,1,1
778083,2025-05-03,140,136,3/18,0.16666666666666666,4/15,0.26666666666666666,9/13,0.6923076923076923,9/15,0.6,1/3,0.3333333333333333,0.3092765358211582,3/5,0.6,0.3645344129554655,0,0,0
778060,2025-05-04,144,119,3/13,0.23076923076923078,3/15,0.2,4/15,0.26666666666666666,7/15,0.4666666666666667,2/5,0.4,0.324040404040404,1/5,0.2,0.28404040404040404,1,0,1
778058,2025-05-04,113,120,6/18,0.3333333333333333,6/15,0.4,3/18,0.16666666666666666,4/15,0.26666666666666666,3/6,0.5,0.3503411910669975,2/7,0.2857142857142857,0.30032855436081246,0,0,0
778050,2025-05-04,108,116,3/11,0.2727272727272727,3/15,0.2,6/17,0.35294117647058826,3/15,0.2,3/6,0.5,0.34986844141773715,2/6,0.3333333333333333,0.31140690295619866,0,0,0
778048,2025-05-04,137,115,4/16,0.25,4/15,0.26666666666666666,2/18,0.1111111111111111,2/15,0.13333333333333333,3/7,0.42857142857142855,0.3364569388665774,2/6,0.3333333333333333,0.3109360518999073,1,0,1
778052,2025-05-04,140,136,3/19,0.15789473684210525,3/15,0.2,9/14,0.6428571428571429,8/15,0.5333333333333333,2/6,0.3333333333333333,0.31123786033605677,1/1,1.0,0.337723065177975,0,0,0
778059,2025-05-04,143,109,10/18,0.5555555555555556,6/15,0.4,5/17,0.29411764705882354,5/15,0.3333333333333333,0/0,0.304,0.304,2/6,0.3333333333333333,0.3107692307692308,1,0,1
778061,2025-05-04,146,133,5/18,0.2777777777777778,5/15,0.3333333333333333,6/19,0.3157894736842105,4/15,0.26666666666666666,2/4,0.5,0.3369926813040585,0/6,0.0,0.23414709043451556,0,0,0
778054,2025-05-04,158,112,2/15,0.13333333333333333,5/15,0.3333333333333333,4/18,0.2222222222222222,5/15,0.3333333333333333,2/7,0.2857142857142857,0.29909989670945847,2/7,0.2857142857142857,0.29909989670945847,0,0,0
778057,2025-05-04,147,139,8/16,0.5,9/15,0.6,0/11,0.0,1/15,0.06666666666666667,0/6,0.0,0.23321608808686342,5/6,0.8333333333333334,0.4255237803945558,0,0,0
778063,2025-05-04,111,142,8/16,0.5,9/15,0.6,4/19,0.21052631578947367,5/15,0.3333333333333333,1/7,0.14285714285714285,0.26116990005878893,3/5,0.6,0.36206349206349203,0,1,1
778051,2025-05-04,134,135,6/18,0.3333333333333333,8/15,0.5333333333333333,5/14,0.35714285714285715,3/15,0.2,1/6,0.16666666666666666,0.2715156130997715,0/0,0.30297029702970296,0.30297029702970296,0,1,1
778062,2025-05-04,110,118,5/16,0.3125,2/15,0.13333333333333333,5/18,0.2777777777777778,5/15,0.3333333333333333,1/1,1.0,0.3365330321852061,0/6,0.0,0.23335360291882032,0,0,0
778068,2025-05-04,138,121,4/16,0.25,5/15,0.3333333333333333,3/17,0.17647058823529413,4/15,0.26666666666666666,1/6,0.16666666666666666,0.27135487786375356,0/6,0.0,0.23289333940221513,0,0,0
778053,2025-05-04,138,121,4/17,0.23529411764705882,5/15,0.3333333333333333,3/18,0.16666666666666666,4/15,0.26666666666666666,2/6,0.3333333333333333,0.3093579648697759,0/0,0.3021653543307087,0.3021653543307087,0,1,1
778067,2025-05-04,108,116,3/12,0.25,3/15,0.2,6/18,0.3333333333333333,3/15,0.2,2/5,0.4,0.3220432220039293,0/6,0.0,0.23273386731147047,0,0,0
778056,2025-05-04,141,114,6/18,0.3333333333333333,4/15,0.26666666666666666,4/17,0.23529411764705882,3/15,0.2,1/6,0.16666666666666666,0.2707390648567119,3/6,0.5,0.3476621417797888,0,0,0
778036,2025-05-05,138,134,4/18,0.2222222222222222,5/15,0.3333333333333333,5/16,0.3125,7/15,0.4666666666666667,2/6,0.3333333333333333,0.3087460484720758,0/6,0.0,0.23182297154899892,0,1,1
778042,2025-05-05,158,117,2/16,0.125,5/15,0.3333333333333333,3/14,0.21428571428571427,3/15,0.2,1/2,0.5,0.31977982954545453,1/6,0.16666666666666666,0.2705829326923077,0,0,0
778043,2025-05-05,118,145,6/16,0.375,5/15,0.3333333333333333,8/15,0.5333333333333333,8/15,0.5333333333333333,2/6,0.3333333333333333,0.30859199280251914,1/5,0.2,0.2809356725146199,0,0,0
778049,2025-05-05,144,113,4/14,0.2857142857142857,4/15,0.26666666666666666,5/16,0.3125,6/15,0.4,3/4,0.75,0.3754863813229572,2/6,0.3333333333333333,0.3081412750673451,0,0,0
778045,2025-05-05,147,135,8/17,0.47058823529411764,8/15,0.5333333333333333,6/15,0.4,4/15,0.26666666666666666,2/7,0.2857142857142857,0.2962962962962963,0/6,0.0,0.23076923076923078,0,0,0
778047,2025-05-05,146,119,5/19,0.2631578947368421,4/15,0.26666666666666666,4/16,0.25,7/15,0.4666666666666667,3/6,0.5,0.3457066189624329,0/0,0.29941860465116277,0.29941860465116277,0,1,1
778044,2025-05-05,112,137,5/16,0.3125,5/15,0.3333333333333333,4/17,0.23529411764705882,5/15,0.3333333333333333,1/6,0.16666666666666666,0.26908198184793924,2/6,0.3333333333333333,0.30754352030947774,0,0,0
778034,2025-05-06,144,113,4/15,0.26666666666666666,4/15,0.26666666666666666,5/17,0.29411764705882354,5/15,0.3333333333333333,4/7,0.5714285714285714,0.36979836979836983,0/4,0.0,0.24935649935649937,0,0,0
778031,2025-05-06,158,117,2/17,0.11764705882352941,5/15,0.3333333333333333,3/15,0.2,2/15,0.13333333333333333,1/6,0.16666666666666666,0.2681932710834445,1/5,0.2,0.27892100192678226,1,0,1
778033,2025-05-06,118,145,6/17,0.35294117647058826,4/15,0.26666666666666666,8/16,0.5,8/15,0.5333333333333333,1/7,0.14285714285714285,0.25854700854700857,4/6,0.6666666666666666,0.3838757396449704,0,0,0
778028,2025-05-06,142,110,6/14,0.42857142857142855,6/15,0.4,5/16,0.3125,1/15,0.06666666666666667,1/5,0.2,0.27877159309021116,2/6,0.3333333333333333,0.3065111472021261,0,0,0
778030,2025-05-06,138,134,4/19,0.21052631578947367,5/15,0.3333333333333333,6/17,0.35294117647058826,7/15,0.4666666666666667,1/6,0.16666666666666666,0.26760978485116416,0/7,0.0,0.22066127430112104,0,0,0
778027,2025-05-06,112,137,5/17,0.29411764705882354,5/15,0.3333333333333333,4/18,0.2222222222222222,5/15,0.3333333333333333,1/4,0.25,0.28943594646271514,1/7,0.14285714285714285,0.25727639685574677,0,0,0
778041,2025-05-06,147,135,8/18,0.4444444444444444,8/15,0.5333333333333333,6/16,0.375,4/15,0.26666666666666666,1/3,0.3333333333333333,0.3015267175572519,1/7,0.14285714285714285,0.2568560927339553,0,0,0
778046,2025-05-06,120,114,7/16,0.4375,4/15,0.26666666666666666,4/18,0.2222222222222222,3/15,0.2,1/5,0.2,0.27695238095238095,1/7,0.14285714285714285,0.25643738977072306,0,0,0
778037,2025-05-06,111,140,8/17,0.47058823529411764,8/15,0.5333333333333333,6/15,0.4,3/15,0.2,0/1,0.0,0.28154988231033856,1/7,0.14285714285714285,0.25602027883396705,0,1,1
778035,2025-05-06,146,119,5/20,0.25,4/15,0.26666666666666666,5/17,0.29411764705882354,7/15,0.4666666666666667,0/6,0.0,0.22770398481973433,0/1,0.0,0.28191921930062347,0,1,1
778026,2025-05-06,120,114,7/17,0.4117647058823529,4/15,0.26666666666666666,4/19,0.21052631578947367,3/15,0.2,3/7,0.42857142857142855,0.3306677890011223,2/6,0.3333333333333333,0.30492424242424243,1,1,1
778038,2025-05-06,133,136,4/15,0.26666666666666666,4/15,0.26666666666666666,9/15,0.6,7/15,0.4666666666666667,2/7,0.2857142857142857,0.2946159770356368,1/6,0.16666666666666666,0.2674858223062382,1,0,1
778039,2025-05-06,109,121,6/16,0.375,4/15,0.26666666666666666,4/19,0.21052631578947367,5/15,0.3333333333333333,0/0,0.2981132075471698,0.2981132075471698,0/6,0.0,0.22931785195936139,1,0,1
778040,2025-05-06,139,143,7/22,0.3181818181818182,1/15,0.06666666666666667,2/15,0.13333333333333333,6/15,0.4,2/6,0.3333333333333333,0.30653339127915397,0/7,0.0,0.2211062286391853,0,0,0
778012,2025-05-07,118,145,6/18,0.3333333333333333,4/15,0.26666666666666666,8/17,0.47058823529411764,8/15,0.5333333333333333,0/7,0.0,0.22069061542745752,2/6,0.3333333333333333,0.30610179294389817,0,0,0
778011,2025-05-07,142,110,6/15,0.4,6/15,0.4,5/17,0.29411764705882354,1/15,0.06666666666666667,2/5,0.4,0.3178986866791745,2/5,0.4,0.3178986866791745,0,0,0
778023,2025-05-07,144,113,4/16,0.25,3/15,0.2,5/18,0.2777777777777778,5/15,0.3333333333333333,1/6,0.16666666666666666,0.2667819072313454,1/7,0.14285714285714285,0.2569010958524067,0,1,1
778019,2025-05-07,147,135,8/19,0.42105263157894735,7/15,0.4666666666666667,6/17,0.35294117647058826,4/15,0.26666666666666666,1/7,0.14285714285714285,0.25718241606092074,1/7,0.14285714285714285,0.25718241606092074,0,0,0
778021,2025-05-07,139,143,7/23,0.30434782608695654,1/15,0.06666666666666667,2/16,0.125,5/15,0.3333333333333333,1/6,0.16666666666666666,0.2666475315729047,3/6,0.5,0.34357060849598164,0,0,0
778018,2025-05-07,111,140,8/18,0.4444444444444444,8/15,0.5333333333333333,7/16,0.4375,4/15,0.26666666666666666,5/7,0.7142857142857143,0.40451065590730395,1/7,0.14285714285714285,0.2563625077591558,0,0,0
778014,2025-05-07,109,121,7/17,0.4117647058823529,5/15,0.3333333333333333,4/20,0.2,5/15,0.3333333333333333,5/7,0.7142857142857143,0.4041029877461104,1/6,0.16666666666666666,0.26579925650557623,0,0,0
778017,2025-05-07,146,119,5/21,0.23809523809523808,4/15,0.26666666666666666,6/18,0.3333333333333333,8/15,0.5333333333333333,1/3,0.3333333333333333,0.2999919335323062,1/2,0.5,0.31362793051104737,0,0,0
778020,2025-05-07,112,137,5/18,0.2777777777777778,5/15,0.3333333333333333,4/19,0.21052631578947367,4/15,0.26666666666666666,2/6,0.3333333333333333,0.30341880341880345,2/6,0.3333333333333333,0.30341880341880345,0,1,1
778016,2025-05-07,138,134,4/20,0.2,5/15,0.3333333333333333,6/18,0.3333333333333333,7/15,0.4666666666666667,2/7,0.2857142857142857,0.29246251797083594,2/7,0.2857142857142857,0.29246251797083594,0,0,0
778015,2025-05-07,158,117,3/18,0.16666666666666666,5/15,0.3333333333333333,3/16,0.1875,2/15,0.13333333333333333,1/4,0.25,0.28690036900369004,4/7,0.5714285714285714,0.3661336613366134,0,0,0
778022,2025-05-07,120,114,8/18,0.4444444444444444,4/15,0.26666666666666666,5/20,0.25,4/15,0.26666666666666666,0/1,0.0,0.2797509427343682,1/6,0.16666666666666666,0.2644142229777589,0,0,0
778024,2025-05-07,133,136,5/16,0.3125,5/15,0.3333333333333333,9/16,0.5625,7/15,0.4666666666666667,4/7,0.5714285714285714,0.36533224400871456,3/4,0.75,0.36933210784313725,1,1,1
778032,2025-05-07,109,121,7/18,0.3888888888888889,4/15,0.26666666666666666,4/21,0.19047619047619047,4/15,0.26666666666666666,3/7,0.42857142857142855,0.3292558613659531,1/6,0.16666666666666666,0.26499647141848975,0,0,0
778025,2025-05-07,108,141,3/13,0.23076923076923078,2/15,0.13333333333333333,3/15,0.2,4/15,0.26666666666666666,3/6,0.5,0.3415046491969569,0/0,0.29395604395604397,0.29395604395604397,1,1,1
778010,2025-05-07,133,136,6/17,0.35294117647058826,6/15,0.4,10/17,0.5882352941176471,8/15,0.5333333333333333,0/1,0.0,0.281187429267868,3/6,0.5,0.3424975390240472,1,0,1
778005,2025-05-08,139,143,7/24,0.2916666666666667,1/15,0.06666666666666667,2/17,0.11764705882352941,5/15,0.3333333333333333,2/7,0.2857142857142857,0.2930521762638551,1/7,0.14285714285714285,0.25601513922681807,1,1,1
778029,2025-05-08,115,116,4/15,0.26666666666666666,2/15,0.13333333333333333,6/19,0.3157894736842105,3/15,0.2,0/0,0.29690346083788705,0.29690346083788705,1/3,0.3333333333333333,0.3016551833372931,0,0,0
778004,2025-05-08,115,116,4/16,0.25,2/15,0.13333333333333333,6/20,0.3,3/15,0.2,3/7,0.42857142857142855,0.3306397306397307,1/6,0.16666666666666666,0.26643356643356647,0,1,1
778008,2025-05-08,118,145,6/19,0.3157894736842105,4/15,0.26666666666666666,8/18,0.4444444444444444,8/15,0.5333333333333333,0/7,0.0,0.21980237951199838,3/6,0.5,0.34364093257015216,1,0,1
778013,2025-05-08,115,116,4/17,0.23529411764705882,2/15,0.13333333333333333,7/21,0.3333333333333333,4/15,0.26666666666666666,2/5,0.4,0.31768115942028985,3/5,0.6,0.35768115942028983,1,0,1
778007,2025-05-08,142,110,6/16,0.375,5/15,0.3333333333333333,5/18,0.2777777777777778,0/15,0.0,3/7,0.42857142857142855,0.33145804031879983,4/7,0.5714285714285714,0.36849507735583686,1,0,1
778009,2025-05-08,108,141,4/14,0.2857142857142857,3/15,0.2,4/16,0.25,4/15,0.26666666666666666,2/7,0.2857142857142857,0.2946918037170745,2/7,0.2857142857142857,0.2946918037170745,0,0,0
778003,2025-05-08,144,113,4/17,0.23529411764705882,2/15,0.13333333333333333,6/19,0.3157894736842105,6/15,0.4,1/7,0.14285714285714285,0.2572572572572573,2/7,0.2857142857142857,0.2942942942942943,1,0,1
778006,2025-05-08,111,140,8/19,0.42105263157894735,7/15,0.4666666666666667,7/17,0.4117647058823529,4/15,0.26666666666666666,1/3,0.3333333333333333,0.30231467000312795,1/4,0.25,0.28971822541966424,0,0,0
777997,2025-05-09,114,143,5/16,0.3125,4/15,0.26666666666666666,3/18,0.16666666666666666,5/15,0.3333333333333333,4/7,0.5714285714285714,0.3682425693197686,2/7,0.2857142857142857,0.2941684952456945,0,0,0
778001,2025-05-09,121,112,5/16,0.3125,3/15,0.2,4/19,0.21052631578947367,4/15,0.26666666666666666,2/7,0.2857142857142857,0.2937740607991504,0/7,0.0,0.21969998672507635,1,0,1
777990,2025-05-09,118,111,7/20,0.35,5/15,0.3333333333333333,6/19,0.3157894736842105,7/15,0.4666666666666667,0/7,0.0,0.2199695222951037,1/3,0.3333333333333333,0.30170335225946954,0,0,0
778002,2025-05-09,139,158,8/25,0.32,2/15,0.13333333333333333,6/19,0.3157894736842105,5/15,0.3333333333333333,2/7,0.2857142857142857,0.29365079365079366,1/5,0.2,0.27714285714285714,0,1,1
777991,2025-05-09,145,146,7/17,0.4117647058823529,7/15,0.4666666666666667,4/14,0.2857142857142857,4/15,0.26666666666666666,1/2,0.5,0.31526494895478857,2/7,0.2857142857142857,0.2939195880372351,0,1,1
