fecha,id_partido,equipo_local,equipo_visitante,prob_yrfi_predicha,prob_local_anota,prob_visitante_anota,game_yrfi_real,prediccion
2025-07-04,777259,112,114,0.7540683481026382,0.4870725904308865,0.5205332230072136,0,1
2025-07-04,777251,136,118,0.7268626224650105,0.4909381448070444,0.4634495302511733,0,1
2025-07-04,777246,112,138,0.752871128137281,0.4935018660687488,0.5120833517300526,1,1
2025-07-04,777250,121,147,0.756195450954887,0.5134490449539685,0.4989126081932218,1,1
2025-07-04,777236,136,134,0.763838214109047,0.5078674582233141,0.5201256453426814,1,1
2025-07-04,777249,114,116,0.7503869167928793,0.5089366927239488,0.4916885877877232,1,1
2025-07-04,777252,144,110,0.762956615208698,0.4996576464103582,0.5262376189209953,0,1
2025-07-04,777254,146,158,0.7572976114453503,0.50686926571575,0.5078335790469078,1,1
2025-07-04,777247,142,139,0.760889910742236,0.5075900753388869,0.5144084688741303,0,1
2025-07-04,777242,141,108,0.7366952373019772,0.4887229886387783,0.4850056684594495,0,1
2025-07-04,777239,135,140,0.7694787169282454,0.525871898064109,0.5137995783617898,0,1
2025-07-05,777243,115,145,0.7474815733703368,0.4961932977905615,0.498779143821933,0,1
2025-07-05,777235,119,117,0.7502111415905947,0.5031367682113389,0.4972683780399913,1,1
2025-07-05,777248,109,118,0.7426059938167209,0.4773632183207628,0.5075088183493904,1,1
2025-07-05,777244,133,137,0.7363995769122553,0.498857582970699,0.4740009743131911,1,1
2025-07-05,777230,142,139,0.7660139357753584,0.5281983340152366,0.5040584188352608,0,1
2025-07-05,777229,112,138,0.7481914347523235,0.4805829050997747,0.5152093226811368,1,1
2025-07-05,777231,141,108,0.7430681438222285,0.4901373025264031,0.4960763800707805,1,1
2025-07-05,777228,120,111,0.7542037143911078,0.5190981477318493,0.4888847184729986,1,1
2025-07-05,777233,143,113,0.7559085261018303,0.5207794459041185,0.4906489886297065,0,1
2025-07-05,777234,109,118,0.7231237568445089,0.4670085173932327,0.4805240755418112,0,1
2025-07-05,777237,144,110,0.7694331527981847,0.510685045244846,0.5287966473103453,1,1
2025-07-05,777241,121,147,0.7465814145073456,0.5034381331375778,0.4896535509383632,1,1
2025-07-05,777238,146,158,0.741018097811698,0.4916673674228619,0.4905267032035322,0,1
2025-07-05,777240,114,116,0.7433624594596958,0.4982685432352434,0.4884962123061937,0,1
2025-07-05,777221,119,117,0.7462719335253738,0.5033948492224043,0.4890748392816044,1,1
2025-07-06,777232,115,145,0.7533618096344765,0.503877746471556,0.5028681164543186,1,1
2025-07-06,777223,135,140,0.7636632996081414,0.5171202179105264,0.5105682425360534,1,1
2025-07-06,777227,133,137,0.741831771300374,0.4956854686285787,0.4880809244231586,1,1
2025-07-06,777225,136,134,0.7546607955450677,0.5141153244152796,0.4950670050260636,0,1
2025-07-06,777222,144,110,0.755016470312629,0.4950054878666844,0.5148788277867528,0,1
2025-07-06,777213,120,111,0.7346874561488328,0.5041052048014547,0.4649821969901055,1,1
2025-07-06,777217,143,113,0.7499491505631093,0.5125797685597476,0.4869912381395647,0,1
2025-07-06,777220,142,139,0.7551584504075338,0.5113982750341417,0.4988933990980593,1,1
2025-07-06,777214,141,108,0.7504261944448353,0.505357314314161,0.4954462831910228,1,1
2025-07-06,777216,121,147,0.7488447902963163,0.4976375534453446,0.5000517824806022,0,1
2025-07-06,777224,146,158,0.7489144955690537,0.4960523321605058,0.5017627415414168,0,1
2025-07-06,777226,114,116,0.7532986182783652,0.500286871063765,0.5063139880939275,0,1
2025-07-06,777215,115,145,0.7473087667960523,0.5010040179129814,0.4936006655863584,1,1
2025-07-06,777218,109,118,0.7267486683897306,0.4712354866734666,0.4832267961947635,0,1
2025-07-06,777206,119,117,0.741435675701692,0.4959571841672366,0.4870191258035961,0,1
2025-07-06,777205,136,134,0.7463426189630102,0.4802684018433049,0.5119454311867451,0,1
2025-07-06,777219,112,138,0.7532848536960189,0.4989391172231384,0.5076144341248624,1,1
2025-07-07,777209,111,115,0.7247900352206771,0.4846909591745932,0.4659322018909279,0,1
2025-07-07,777207,135,140,0.7633406890538939,0.5216252406231758,0.5052847034521623,1,1
2025-07-07,777210,133,137,0.7288740452791719,0.4883284636217535,0.4701171836918405,1,1
2025-07-07,777211,116,139,0.7402400752115279,0.4837435310134766,0.4968393804373752,0,1
2025-07-07,777204,118,134,0.7484233454764857,0.4903747513577098,0.506349704623646,1,1
2025-07-07,777212,145,141,0.7362349838576419,0.4892925872100895,0.4835300809489854,0,1
2025-07-07,777201,158,119,0.7394275288299359,0.4972924438611026,0.4816619165794511,1,1
2025-07-07,777208,113,146,0.7526296948965763,0.5101827777007499,0.4949742601082026,0,1
2025-07-08,777198,110,121,0.7515555514042185,0.5047327312880904,0.4983628753785095,0,1
2025-07-08,777202,117,114,0.7583148571277252,0.4984476626137725,0.5181257769990976,0,1
2025-07-08,777187,147,136,0.772790600745966,0.5211432263368296,0.525516998504747,0,1
2025-07-08,777203,135,109,0.7575884565451567,0.5284643191230373,0.4859104977930707,1,1
2025-07-08,777199,137,143,0.7519929295043519,0.4874231270934015,0.5161563394592722,0,1
2025-07-08,777195,116,139,0.7528074383265706,0.5014077232040373,0.5042190319073331,1,1
2025-07-08,777193,158,119,0.7515793478372989,0.5192501458652488,0.4832642172927827,1,1
2025-07-08,777196,111,115,0.7406149540753301,0.5020025069577764,0.4791438721104616,0,1
2025-07-08,777194,118,134,0.7444218133968996,0.4909079916852408,0.4979725031450846,0,1
2025-07-08,777190,142,112,0.7400082515144413,0.502157066674556,0.4777635051503284,1,1
2025-07-08,777191,138,120,0.7651171183221547,0.521395624994585,0.509233734699588,0,1
2025-07-08,777197,113,146,0.7531022011080271,0.5116147729467978,0.4944609598826438,1,1
2025-07-08,777200,108,140,0.7515079202133218,0.4924329151507287,0.5104251492973166,1,1
2025-07-09,777172,145,141,0.7297028510354135,0.4894966137971659,0.4705281957577622,0,1
2025-07-09,777192,117,114,0.7561525722718674,0.4998790500713763,0.5124230893288232,1,1
2025-07-09,777180,108,140,0.7368664861780003,0.4717542022712732,0.5018729633943472,1,1
2025-07-09,777163,137,143,0.7609195816702288,0.4946411569126113,0.5269095978034989,0,1
2025-07-09,777186,137,143,0.752324010311416,0.4937722060273201,0.510742016464725,0,1
2025-07-09,777189,133,144,0.7565281456182729,0.497213427256361,0.5157550587456347,1,1
2025-07-09,777175,158,119,0.7385470639636054,0.4988915661872597,0.4782507768885461,0,1
2025-07-09,777173,142,112,0.7508890480835773,0.5112871657311285,0.4902713118039965,1,1
2025-07-09,777182,116,139,0.759404634251837,0.5018279017163143,0.5170436751133436,1,1
2025-07-09,777179,111,115,0.7347338723285302,0.4945381883077676,0.4752004572147855,0,1
2025-07-09,777183,113,146,0.7446460750634956,0.5126342936010913,0.4760527431786567,1,1
2025-07-09,777177,118,134,0.7471381960053154,0.4923925917906665,0.5018555680920908,0,1
2025-07-09,777185,135,109,0.7609260659008745,0.5400434299975125,0.4802249827677587,0,1
2025-07-09,777178,138,120,0.7600416116678546,0.5037617470385861,0.5164452016745192,1,1
2025-07-09,777184,147,136,0.7719496068040281,0.5017498634471852,0.542297379437249,1,1
2025-07-10,777181,110,121,0.7726404377362736,0.5234851139237069,0.5228699692136696,1,1
2025-07-10,777174,117,114,0.7493481960234714,0.4915009300085756,0.5070751968518727,1,1
2025-07-10,777171,108,140,0.7437727474102354,0.4798495891416155,0.5073977694895548,1,1
2025-07-10,777162,135,109,0.7609090523325326,0.5271961153105584,0.4943126412243571,0,1
2025-07-10,777176,133,144,0.7606719217569974,0.509903425262314,0.5116715958051777,1,1
2025-07-10,777168,113,146,0.7487202925546759,0.4952652057046536,0.5021549726998067,1,1
2025-07-10,777166,142,112,0.7610752650189636,0.5078320572772779,0.5145463281105206,0,1
2025-07-10,777169,147,136,0.7780273463877343,0.5077451421873954,0.5490696534745666,0,1
2025-07-10,777170,111,139,0.7569819245423728,0.4977544096301831,0.5161369654262439,0,1
2025-07-10,777167,138,120,0.7584275804122673,0.4901009567737995,0.5262348051110839,1,1
2025-07-10,777165,110,121,0.7597475427044843,0.5109607812375822,0.5087255825749352,0,1
2025-07-11,777164,145,114,0.7461542823759293,0.4904237453515983,0.5018493987730658,0,1
2025-07-11,777159,108,140,0.7311345631882605,0.4644962968204807,0.4979204901565237,1,1
2025-07-11,777158,135,109,0.7697346095699226,0.5372699275210321,0.5023764303960524,0,1
2025-07-11,777156,133,144,0.7455782385098992,0.4922683281100783,0.4989050800335722,1,1
2025-07-11,777153,147,112,0.7557754710835998,0.5101491954341387,0.501430789456703,0,1
2025-07-11,777160,113,115,0.7456274301241476,0.5063177625706549,0.4847443343305262,0,1
2025-07-11,777161,116,136,0.7602455453902977,0.4878387021505067,0.531877055887659,0,1
2025-07-11,777155,111,139,0.7513116072276123,0.4884981985566619,0.5138073960430882,1,1
2025-07-11,777157,110,146,0.7642729060218802,0.5322522510705461,0.4960379937313769,1,1
2025-07-12,777145,116,136,0.7672223398744416,0.5074533947155639,0.5273997269940905,1,1
2025-07-12,777143,137,119,0.7373199409377804,0.4993828070532261,0.4752875794856132,0,1
2025-07-12,777147,138,144,0.7417538139143117,0.483182203538561,0.5003148346402645,1,1
2025-07-12,777152,133,141,0.7388672422586382,0.4987845358947714,0.4790009956944628,0,1
2025-07-12,777139,135,143,0.7658877077209478,0.5147128049130052,0.5175799101043989,0,1
2025-07-12,777150,108,109,0.7614010639366253,0.4767397004387091,0.5440148311205351,1,1
2025-07-12,777146,145,114,0.754031322852825,0.4941274542001129,0.5137734214094408,1,1
2025-07-12,777149,158,120,0.7655840527071802,0.5214102760113077,0.5101943574150823,0,1
2025-07-12,777148,142,134,0.7523586144814344,0.4846060102471861,0.5195105289502193,0,1
2025-07-12,777154,117,140,0.7271434688063902,0.4812909639712868,0.4739699672814149,1,1
2025-07-12,777142,147,112,0.7529337274020361,0.5099288236860884,0.4958563479364734,1,1
2025-07-12,777126,135,143,0.7697036964785084,0.513818176024116,0.5263165092471354,0,1
2025-07-12,777134,142,134,0.7583285944458049,0.5068638450625692,0.5099296550567085,0,1
2025-07-12,777151,118,121,0.7307701955046084,0.4877711361129082,0.4743954831980406,0,1
2025-07-12,777135,158,120,0.7626649389755783,0.5127132470408452,0.5129457971447963,0,1
2025-07-12,777138,145,114,0.7543007389843573,0.4942133615865615,0.5142235038348246,1,1
2025-07-12,777144,111,139,0.7346360228604227,0.4810732795292555,0.4886291904590067,0,1
2025-07-12,777133,138,144,0.7630852976745708,0.4946937651714664,0.5311462911083574,1,1
2025-07-12,777140,113,115,0.7495353901057598,0.5027994043342645,0.4962503824862149,1,1
2025-07-12,777141,110,146,0.7585812760200785,0.5237314186071831,0.4931038212222443,0,1
2025-07-12,777127,137,119,0.7351521674455113,0.4935007484987814,0.4771012360442716,0,1
2025-07-12,777137,117,140,0.7410577469298956,0.4965850767499555,0.4856285717587107,1,1
2025-07-12,777136,118,121,0.7441896653043119,0.4876977187845658,0.5006652437916543,0,1
2025-07-13,777121,116,136,0.7717215839597794,0.5138425650770628,0.5304434332544848,1,1
2025-07-13,777129,110,146,0.7630130254492146,0.5265633114844128,0.4994325951082622,0,1
2025-07-13,777128,113,115,0.7442219428168764,0.4930413135539636,0.4954656779308385,1,1
2025-07-13,777124,118,121,0.7368468750470235,0.4825532572325455,0.4914392087085955,0,1
2025-07-13,777130,111,139,0.7478693236362957,0.4946405722678865,0.5010864297215476,0,1
2025-07-13,777132,133,141,0.7438872122582297,0.5022994362032689,0.4854078810198599,0,1
2025-07-13,777131,108,109,0.7676388202165362,0.4827539560168393,0.5507724370511986,1,1
2025-07-13,777116,133,141,0.7484076341853022,0.4946749365556877,0.5021177772188145,0,1
2025-07-13,777122,147,112,0.751693397139354,0.5076151242731815,0.4957062755144217,1,1
2025-07-13,777120,145,114,0.7553494590934484,0.4925625089091326,0.5178705846495255,0,1
2025-07-13,777113,142,134,0.7594229319431364,0.5008202458826984,0.5180552374719694,0,1
2025-07-13,777117,135,143,0.7674569149110708,0.5164902655813458,0.5190519062278522,1,1
2025-07-13,777115,108,109,0.7563906230982206,0.4893767886091627,0.5229175418049734,0,1
2025-07-13,777125,117,140,0.7155968841161652,0.479002549622398,0.4541180274918645,0,1
2025-07-13,777118,138,144,0.7383423620900884,0.4901302283163077,0.4868147663552096,0,1
2025-07-13,777123,158,120,0.7596783490586645,0.5195065676157209,0.4998440462571485,0,1
2025-07-13,777119,137,119,0.7370055532939281,0.5015176473876936,0.4724097145508875,0,1
2025-07-18,777105,114,133,0.735105729428126,0.4860246214498763,0.4846168092348784,0,1
2025-07-18,777109,146,118,0.7474967997510159,0.496703695899298,0.4983011037600188,1,1
2025-07-18,777101,112,111,0.7471125290161628,0.4975242018762177,0.4967171116935271,1,1
2025-07-18,777107,134,145,0.7592712117434396,0.5213813991597845,0.4970341983492476,1,1
2025-07-18,777112,120,135,0.7683014603298592,0.506339478836146,0.5306520782259674,0,1
2025-07-18,777106,143,108,0.7300888216906861,0.5082772755494037,0.4510906962640649,1,1
2025-07-18,777108,141,137,0.7518842452253772,0.4950569757214766,0.5086262353477652,0,1
2025-07-18,777111,121,113,0.7422617631315536,0.5086718907234263,0.4754254193843346,1,1
2025-07-18,777114,144,147,0.7592182058017096,0.4964184098211305,0.5218614045982778,1,1
2025-07-18,777110,139,110,0.7775710452115452,0.4980003885762191,0.556914089718919,1,1
2025-07-19,777103,119,158,0.7559339085355533,0.497537543253257,0.5142600443330959,0,1
2025-07-19,777099,136,117,0.7339654744220896,0.5129388867059783,0.453796416267552,0,1
2025-07-19,777100,109,138,0.7468319129382806,0.5100106937181833,0.4833191585693297,0,1
2025-07-19,777098,140,116,0.7311108121090777,0.4871070111775142,0.4757401763119327,0,1
2025-07-19,777089,143,108,0.73751663142012,0.512906861568955,0.4611228369478699,1,1
2025-07-19,777094,141,137,0.7467406558741337,0.4993916660010998,0.4940968279476891,0,1
2025-07-19,777102,115,142,0.7661896043112255,0.5086289883432695,0.5241672989612312,1,1
2025-07-19,777093,146,118,0.7353212535727396,0.4828187287560511,0.4882282844646665,1,1
2025-07-19,777096,112,111,0.7502867621599087,0.4990816848434991,0.5014891045417776,1,1
2025-07-19,777090,134,145,0.7522413808047645,0.5064418858534295,0.498015305404017,0,1
2025-07-19,777091,120,135,0.7815317467302569,0.5048258711487184,0.5588051948987084,0,1
2025-07-19,777081,109,138,0.7486777996362375,0.5149419748943096,0.4818718846904939,1,1
2025-07-19,777097,144,147,0.7551539488365119,0.4878622511686382,0.5219136809926666,0,1
2025-07-19,777104,114,133,0.7418365133325506,0.5022948880191943,0.481292274375101,0,1
2025-07-19,777088,140,116,0.735202989131686,0.4727106232712236,0.4978146297748787,0,1
2025-07-19,777092,121,113,0.7345528255391287,0.4947807949574321,0.4745900951281023,1,1
2025-07-19,777095,139,110,0.7698713790665236,0.505229506139385,0.5348780418617537,1,1
2025-07-20,777078,143,108,0.7211602144811193,0.4990187470709927,0.4434127347308257,0,1
2025-07-20,777077,120,135,0.773688827116281,0.5081345200543679,0.5398921410204797,1,1
2025-07-20,777076,139,110,0.7591716849459118,0.494229564441134,0.5238386862451186,1,1
2025-07-20,777080,115,142,0.7589131426969529,0.4952385374248803,0.52237467560795,0,1
2025-07-20,777086,136,117,0.7493281392134147,0.5264698048824815,0.4706317287234982,0,1
2025-07-20,777083,144,147,0.7533954818956319,0.4984408670309189,0.5083241398784972,1,1
2025-07-20,777074,134,145,0.7613827000881837,0.5244943171543841,0.4981820228018407,1,1
2025-07-20,777079,141,137,0.7480235087456804,0.4969069069243406,0.4991453972984174,1,1
2025-07-20,777085,119,158,0.7579792984798699,0.4883128735776079,0.5270142846620208,0,1
2025-07-20,777075,112,111,0.7518723038160267,0.4840551540222864,0.5190809674360207,0,1
2025-07-20,777067,136,117,0.7479955431209956,0.5155244784192133,0.4798406820292107,0,1
2025-07-20,777084,114,133,0.7494006496509333,0.5065804984606549,0.4921170534053487,1,1
2025-07-20,777073,140,116,0.7276896219457234,0.4712712664350609,0.4849714782508011,0,1
2025-07-20,777071,109,138,0.7655534104934016,0.5227550765914043,0.5087499562444255,1,1
2025-07-20,777070,119,158,0.7684067109756159,0.4875746108438867,0.548044858968087,0,1
2025-07-20,777072,115,142,0.7533812563012248,0.4913803366355465,0.51512149163203,0,1
2025-07-20,777082,146,118,0.7483508970433874,0.4941223034544262,0.5025495200222927,0,1
2025-07-20,777087,121,113,0.7256212095726761,0.4835161332868233,0.4687563191984523,1,1
2025-07-21,777063,143,111,0.7559833987735188,0.5102969050137197,0.5017050050841161,1,1
2025-07-21,777068,114,110,0.7599480348030219,0.5052352604744555,0.5148159397390033,1,1
2025-07-21,777060,134,116,0.7476286572602366,0.5172255486684649,0.4772479321478163,0,1
2025-07-21,777062,146,135,0.7677626644781999,0.4957104068392302,0.5394762480300445,0,1
2025-07-21,777066,141,147,0.7584767568580949,0.4992461664214833,0.5176806906980275,0,1
2025-07-21,777061,121,108,0.7361228601352984,0.5136829543602497,0.4573968931778421,0,1
2025-07-21,777069,144,137,0.7456442605144497,0.4869539219540847,0.5042243759969126,1,1
2025-07-21,777059,139,145,0.7456284782023944,0.517004433949564,0.4733460518537281,0,1
2025-07-21,777064,120,113,0.7476387861991207,0.5079724350949473,0.4870994395414049,1,1
2025-07-22,777051,119,142,0.7455229581141928,0.493692040082914,0.4973868435181604,1,1
2025-07-22,777065,112,118,0.7447544148155247,0.4829468666723514,0.5063455402701715,0,1
2025-07-22,777057,140,133,0.730002478187139,0.4762671202529787,0.4844747537269803,0,1
2025-07-22,777053,115,138,0.7521491982272583,0.4904874882778518,0.5135530608757616,0,1
2025-07-22,777055,109,117,0.7437304168495998,0.5053503222579738,0.481917011812849,1,1
2025-07-22,777050,136,158,0.775942541380257,0.5165785010116193,0.5365173888860737,0,1
2025-07-22,777056,114,110,0.7446996354474125,0.4840846688064293,0.5051506533795965,1,1
2025-07-22,777044,134,116,0.7587212989122385,0.5178246424706135,0.4996038322571127,0,1
2025-07-22,777042,120,113,0.7376983157052839,0.5085410703144365,0.4662795435164088,0,1
2025-07-22,777045,143,111,0.7474547281794905,0.4969270047047081,0.4979947757436843,1,1
2025-07-22,777048,139,145,0.7495984290806361,0.507960386251269,0.4910946925358006,0,1
2025-07-22,777046,141,147,0.7680117314976598,0.49999421963778,0.5360288268382006,1,1
2025-07-22,777054,121,108,0.7338242773936113,0.4991373621908569,0.4685654259006306,0,1
2025-07-22,777052,146,135,0.7699877799573416,0.499401965511122,0.5405251235604508,1,1
2025-07-22,777058,144,137,0.730397518207368,0.4874124416198321,0.4740362355953291,0,1
2025-07-23,777029,134,116,0.7750479774106455,0.5279198158830175,0.5234876824789347,1,1
2025-07-23,777047,112,118,0.7546747933379956,0.4894434760056467,0.5194945218940779,0,1
2025-07-23,777043,140,133,0.7443148355144311,0.4791648557894319,0.5090861910382182,1,1
2025-07-23,777049,115,138,0.7693167937023291,0.5212270327537916,0.5181782972741602,1,1
2025-07-23,777040,109,117,0.7524600720486463,0.5022299316110941,0.5027022642149876,0,1
2025-07-23,777035,136,158,0.7929749790985932,0.5172397040041739,0.5711639448841569,0,1
2025-07-23,777039,119,142,0.7461554332007277,0.493229757439342,0.4990933849694455,0,1
2025-07-23,777026,120,113,0.7393022794761581,0.5181665094889923,0.4589464500540231,0,1
2025-07-23,777037,146,135,0.7725878541727677,0.4989527025421397,0.5461263897020451,1,1
2025-07-23,777041,144,137,0.7369992686092384,0.4868450754792531,0.4874827877051223,0,1
2025-07-23,777031,112,118,0.752774696360927,0.4818053724308586,0.5229103304316168,1,1
2025-07-23,777028,115,138,0.755452049212207,0.4973619136133032,0.5134711089130365,0,1
2025-07-23,777032,109,117,0.7367391636036261,0.5018529281894964,0.4715198556933022,1,1
2025-07-23,777024,136,158,0.7690075421225879,0.5248954781614781,0.5138070734760939,0,1
2025-07-23,777022,119,142,0.7429497001078185,0.505960486638442,0.4796968806337931,1,1
2025-07-23,777036,114,110,0.7478937144482518,0.4991416529555084,0.4966515242495231,0,1
2025-07-23,777027,141,147,0.7533772742980042,0.4929686164984567,0.5135947522639983,0,1
2025-07-23,777038,143,111,0.7586648044704793,0.5014676485434936,0.5159086570321093,1,1
2025-07-23,777030,139,145,0.7655328470680584,0.5088344520948207,0.5226311089368058,1,1
2025-07-23,777034,121,108,0.7380064201439126,0.4959966794756635,0.4801748933250596,1,1
2025-07-24,777033,140,133,0.7132444346669603,0.4563207099686822,0.472564854702261,0,1
2025-07-24,777019,114,110,0.7387366780995008,0.483979402715609,0.493695943000293,1,1
2025-07-24,777021,116,141,0.757410098440591,0.5101487098566532,0.5047682706144979,1,1
2025-07-24,777023,138,135,0.7623884702170391,0.4952767752365883,0.5292241012005324,1,1
2025-07-25,777008,158,146,0.7524774107657255,0.5152297417933397,0.4894022786176081,0,1
2025-07-25,777015,147,143,0.7328354659577088,0.4985329648200265,0.4672341045380829,1,1
2025-07-25,777025,117,133,0.7496252065208511,0.4994953956753801,0.4997552643556513,0,1
2025-07-25,777018,108,136,0.7818844538323062,0.4807777569829706,0.5799187166938453,1,1
2025-07-25,777020,110,115,0.7521699357921887,0.5055013418857638,0.4988256082374263,1,1
2025-07-25,777016,116,141,0.7600719339706137,0.5122852137421952,0.5080566085143029,0,1
2025-07-25,777012,111,119,0.7586092335304806,0.5072840172266412,0.5100813147753009,0,1
2025-07-25,777005,138,135,0.7610540383905825,0.4902681345992583,0.5312320499689328,0,1
2025-07-25,777017,145,112,0.7386061840064457,0.4987821963693148,0.4784825796288783,1,1
2025-07-25,777013,113,139,0.7356616112721275,0.4906692915756243,0.4810083422112748,0,1
2025-07-25,777014,134,109,0.7590012274890436,0.526711068241984,0.4907998976105899,0,1
2025-07-26,777003,116,141,0.7594864922177071,0.5157683758643642,0.5033089624998889,0,1
2025-07-26,777009,140,144,0.7161930426811552,0.4805333785089827,0.4536569905026084,1,1
2025-07-26,777007,117,133,0.7589087282072038,0.5175977496834857,0.5002277215029342,1,1
2025-07-26,777011,142,120,0.7654040207871207,0.5043391253094516,0.5267006310325733,0,1
2025-07-26,777006,108,136,0.775785230370298,0.4893382819814699,0.5609328803817519,1,1
2025-07-26,777004,137,121,0.726654139705456,0.4891326252252127,0.4649377239737676,1,1
2025-07-26,777001,147,143,0.7387036221126474,0.4891434975403327,0.4885131604877981,1,1
2025-07-26,777010,118,114,0.7226140821007283,0.5087868929033912,0.4353043233337072,0,1
2025-07-26,777000,113,139,0.7250455395637931,0.4898825609997485,0.4609977244160215,0,1
2025-07-26,776990,118,114,0.7342707313481336,0.5089304180995922,0.4588765453084852,1,1
2025-07-26,776999,110,115,0.7406129389857514,0.4986019160447703,0.4826724127701104,1,1
2025-07-26,776993,140,144,0.7226101402888019,0.4681629855645446,0.4784306992892412,1,1
2025-07-26,776991,117,133,0.7513500993320165,0.4938983431071538,0.508695738728576,1,1
2025-07-26,776997,142,120,0.7688527427357315,0.5162206475983266,0.5222052034325948,0,1
2025-07-26,776994,145,112,0.7519881213357472,0.5039430576076964,0.5000334488452454,0,1
2025-07-26,776996,158,146,0.7559790289585979,0.5150744300873337,0.4967867520672304,0,1
2025-07-26,776998,111,119,0.7680921624254469,0.5282074664842199,0.5084537776670929,1,1
2025-07-26,776992,138,135,0.7563612835028123,0.4945618604510977,0.51796531081997,0,1
2025-07-26,777002,134,109,0.7733824367894084,0.535914395096938,0.5116901691921099,0,1
2025-07-27,776988,147,143,0.7301338755392137,0.4919098918087433,0.4688616839609824,0,1
2025-07-27,776984,134,109,0.7534875378610075,0.5267094781923667,0.4791519145629831,0,1
2025-07-27,776983,111,119,0.766790063907482,0.5251217478153868,0.5089058405608864,1,1
2025-07-27,776982,113,139,0.7266203683569143,0.4735992843887756,0.4806625000012512,1,1
2025-07-27,776995,108,136,0.7847591265049256,0.495392123972972,0.5734492390611329,0,1
2025-07-27,776985,137,121,0.7364436923505828,0.4912796176028837,0.481923043052597,0,1
2025-07-27,776975,118,114,0.7302677938764531,0.511765175549219,0.4475359138361943,1,1
2025-07-27,776987,116,141,0.771509027811124,0.5214839662969629,0.5225009067707111,0,1
2025-07-27,776980,138,135,0.7637395718290874,0.5025387081440674,0.5250677147372202,1,1
2025-07-27,776976,117,133,0.7460784192601717,0.5038762859822354,0.4881889868083664,1,1
2025-07-27,776974,137,121,0.7320217256795438,0.4935218458896128,0.4708986515101496,0,1
2025-07-27,776977,108,136,0.7815176691690287,0.5051600369334753,0.5584788070126032,0,1
2025-07-27,776981,140,144,0.7371824578344497,0.5019890707112973,0.4722655132470155,1,1
2025-07-27,776979,142,120,0.7687530852569686,0.5132283826979539,0.5249375548543115,1,1
2025-07-27,776978,158,146,0.758118781460708,0.5204799529451525,0.4955764205795017,1,1
2025-07-27,776989,145,112,0.7457581237363486,0.5045179914267517,0.4868797012514205,1,1
2025-07-27,776986,110,115,0.7574765230232973,0.4882715430175089,0.5260699817110216,0,1
2025-07-28,776966,110,141,0.7628677985830815,0.4833600018709493,0.5410107574410342,0,1
2025-07-28,776968,114,115,0.7581984823725658,0.4980369632510657,0.5182882006740757,0,1
2025-07-28,776973,116,109,0.7647366685950737,0.5203783599610501,0.5094814083329923,1,1
2025-07-28,776970,147,139,0.7406254475381013,0.4993537219162255,0.4819205418750825,1,1
2025-07-28,776967,113,119,0.7418443140956226,0.4830954320427068,0.5005737965819131,1,1
2025-07-28,776961,142,111,0.7665250064205564,0.5052906711959434,0.5280562140522768,0,1
2025-07-28,776971,118,144,0.7383841085278058,0.50341059978703,0.4731746361078263,1,1
2025-07-28,776972,145,143,0.7329595803966616,0.4896704336405365,0.4767294759966119,0,1
2025-07-28,776965,158,112,0.7495706966558516,0.5132482612488011,0.4855091756084013,1,1
2025-07-28,776960,138,146,0.7433068357804915,0.5053939378977783,0.4810149250324856,0,1
2025-07-29,776951,114,115,0.7595555145561098,0.499415388120838,0.5196726392741532,1,1
2025-07-29,776969,117,120,0.7602064040348211,0.5002214301099623,0.5202003238795557,0,1
2025-07-29,776958,108,140,0.74844997081037,0.5103922747780665,0.4862212824039791,0,1
2025-07-29,776964,137,134,0.7717577455300284,0.5025749067981771,0.541152512027845,1,1
2025-07-29,776957,133,136,0.7577684407015353,0.4790236235075071,0.5350431032414474,0,1
2025-07-29,778372,110,141,0.7564423571345892,0.4862109852627833,0.5259578623143953,1,1
2025-07-29,776962,110,141,0.7535176469088943,0.4769277042870112,0.5287795681185317,0,1
2025-07-29,776959,135,121,0.7445695774863319,0.5040299064323628,0.4849882566985177,0,1
2025-07-29,776953,116,109,0.7468864984177908,0.5023907451330353,0.4913408480517933,1,1
2025-07-29,776949,147,139,0.7355195806801426,0.4942098840120886,0.4770945280271577,1,1
2025-07-29,776963,113,119,0.7388508411341758,0.4793326695466592,0.4984337530099231,0,1
2025-07-29,776954,142,111,0.7763776529783345,0.5217615524366701,0.5324040796781554,0,1
2025-07-29,776952,145,143,0.7374933695685194,0.4920365495094331,0.4832174831122905,0,1
2025-07-29,776956,158,112,0.7541141119719673,0.5261050403331773,0.4811384189422365,0,1
2025-07-29,776946,138,146,0.7517492984057558,0.5152024503567406,0.4879291329402951,0,1
2025-07-29,776955,118,144,0.7449997536462649,0.522452634701499,0.4660210381553634,1,1
2025-07-30,776937,117,120,0.7677774654958408,0.5056789891640788,0.5302191705113658,1,1
2025-07-30,776950,117,120,0.7557644880260078,0.500357036359605,0.5111799229704066,1,1
2025-07-30,776945,108,140,0.7358553360416777,0.4870706431207151,0.4850272061528985,1,1
2025-07-30,776947,135,121,0.7384563276565623,0.5016367884438421,0.4751946646969434,1,1
2025-07-30,776943,137,134,0.7641094178947183,0.5043821609456973,0.5240474342985942,0,1
2025-07-30,776944,133,136,0.773831193783234,0.4958970785147191,0.5513439883459,0,1
